id,name,area,keywords,hitosara_url,homepage_url,exception,memo
5135,夢街道,浅草,バー・カクテル,https://hitosara.com/0031264813/,,,
5138,常陸野ブルーイング・ラボ 神田万世橋店,神田,ビアバー,https://hitosara.com/0031266955/,,,
5139,ますらお,門前仲町,スタンディングバー,https://hitosara.com/0031267556/,,,
5140,アイララ,新宿御苑周辺,バー・カクテル,https://hitosara.com/0031267882/,,,
5141,ディーストルティオ,不動前/武蔵小山,ダーツバー,https://hitosara.com/0031268322/,,,
5142,日本酒処 ら志く,国分寺,日本酒バー,https://hitosara.com/0031268571/,,,
5144,BAR LDK,不動前/武蔵小山,バー・カクテル,https://hitosara.com/0031269690/,,,
5145,OSAKE SPOT 純米倶楽部 ＺＥＲＯ,上石神井,日本酒バー,https://hitosara.com/0031269987/,,,
5147,バグース 錦糸町店,錦糸町/住吉,ダーツバー,https://hitosara.com/0031271003/,,,
5148,World Beer せかビー,南千住,ビアバー,https://hitosara.com/0031271160/,,,
5149,アルジャーノン シンフォニア（Algernon Sinfonia）,赤坂,バー・カクテル,https://hitosara.com/0031271333/,,,
5150,Vertu,道玄坂/神泉,ワインバー,https://hitosara.com/0031271633/,,,
5151,義乃庵,四谷,ワインバー,https://hitosara.com/0031271838/,,,
5153,タワーリシチ,上野,バー・カクテル,https://hitosara.com/0031272345/,,,
5154,リカーズ ハセガワ 本店,東京駅周辺,バー・カクテル,https://hitosara.com/0031272362/,,,
5156,コンセール,神保町,バー・カクテル,https://hitosara.com/0031272639/,,,
5157,ショットバー ディスティノ,国分寺,バー・カクテル,https://hitosara.com/0031273438/,,,
5158,UP 新橋,新橋/汐留,ダーツバー,https://hitosara.com/0031273608/,,,
5159,ワインバルsacawa,神田,ワインバー,https://hitosara.com/0031274106/,,,
5162,銀座L,銀座,バー・カクテル,https://hitosara.com/0031274621/,,,
5163,アーカム,表参道/青山,バー・カクテル,https://hitosara.com/0031274632/,,,
5166,エル・ランチョ・コロンビアーノ,学芸大学,バー・カクテル,https://hitosara.com/0031274892/,,,
5167,ニサシ,赤坂,スタンディングバー,https://hitosara.com/0031274898/,,,
5170,ベルサイユの豚 田町,田町/三田,バー・カクテル,https://hitosara.com/0031276023/,,,
5172,田村酒造場,福生,日本酒バー,https://hitosara.com/0031276570/,,,
5173,エイムスアットビー,御徒町,バー・カクテル,https://hitosara.com/0031276575/,,,
5175,大島酒場,三鷹,スタンディングバー,https://hitosara.com/0031277590/,,,
5177,純米酒専門YATA 渋谷店,道玄坂/神泉,スタンディングバー,https://hitosara.com/0031277709/,,,
5178,エクリプス ファースト,神田,バー・カクテル,https://hitosara.com/0031277744/,,,
5179,Misty,銀座,バー・カクテル,https://hitosara.com/0031278277/,,,
5180,まにゅ,五反田,バー・カクテル,https://hitosara.com/0031278628/,,,
5181,小紋,神楽坂,バー・カクテル,https://hitosara.com/0031279401/,,,
5182,ハーメルン,新宿東口/歌舞伎町,バー・カクテル,https://hitosara.com/0031279843/,,,
5184,HOP SCOTCH  TOKYO,飯田橋,ビアバー,https://hitosara.com/0031281065/,,,
5188,Coccoちゃん,錦糸町/住吉,バー・カクテル,https://hitosara.com/0031282135/,,,
5189,bubbles,道玄坂/神泉,バー・カクテル,https://hitosara.com/0031282603/,,,
5190,アイビアー ル サン パーム 二子玉川ライズ,二子玉川/用賀,ビアバー,https://hitosara.com/0031283195/,,,
5191,ダビドフオブジュネーブ銀座,新橋/汐留,バー・カクテル,https://hitosara.com/0031283226/,,,
5193,湯パークレビランド,千歳船橋/成城学園前,バー・カクテル,https://hitosara.com/0031283681/,,,
5194,投処 絆,吉祥寺,ダーツバー,https://hitosara.com/0031283702/,,,
5195,Trio,不動前/武蔵小山,ワインバー,https://hitosara.com/0031284092/,,,
5196,ニシザワ酒店,押上/スカイツリー周辺,日本酒バー,https://hitosara.com/0031284115/,,,
5197,ブルールーム ウエノ,湯島,バー・カクテル,https://hitosara.com/0031284740/,,,
5198,ディプント,道玄坂/神泉,スタンディングバー,https://hitosara.com/0031284776/,,,
5199,グリフィンズ・ガーデン,赤坂,バー・カクテル,https://hitosara.com/0031285349/,,,
5200,Mr.Mayer,飯田橋,バー・カクテル,https://hitosara.com/0031285772/,,,
5201,にほんしゅ ほたる,神田,日本酒バー,https://hitosara.com/0031285794/,,,
5202,ビアー アンド スピリッツ イン ザ ボトル,多摩センター,ビアバー,https://hitosara.com/0031286341/,,,
5205,バナナボンゴ,池袋東口/東池袋,バー・カクテル,https://hitosara.com/0031287384/,,,
5206,Cat's,虎ノ門,バー・カクテル,https://hitosara.com/0031287390/,,,
5207,タッチ ノウ ミー 祭店,新橋/汐留,スタンディングバー,https://hitosara.com/0031287406/,,,
5209,nagune,新宿東口/歌舞伎町,バー・カクテル,https://hitosara.com/0031288014/,,,
5210,Bar StrawberryFields　（ストロベリーフィールズ）,千歳船橋/成城学園前,バー・カクテル,https://hitosara.com/0031288570/,,,
5216,POINT,喜多見/狛江,バー・カクテル,https://hitosara.com/0031290463/,,,
5217,る・たん あじる,新宿三丁目,バー・カクテル,https://hitosara.com/0031290475/,,,
5223,アップル ジャンプ,池袋西口,バー・カクテル,https://hitosara.com/0031292437/,,,
5225,CoCo Craft,市ヶ谷,ビアバー,https://hitosara.com/0031293364/,,,
5226,えびはら,荻窪,日本酒バー,https://hitosara.com/0031293736/,,,
5227,スナック裕,銀座,バー・カクテル,https://hitosara.com/0031294659/,,,
5228,ラ フランス,銀座,バー・カクテル,https://hitosara.com/0031294716/,,,
5230,ティル・ナ・ノーグ,銀座,バー・カクテル,https://hitosara.com/0031295180/,,,
5234,stand 泡Bar Joker,新橋/汐留,スタンディングバー,https://hitosara.com/0031297181/,,,
5235,立呑み 魚勝,神保町,スタンディングバー,https://hitosara.com/0031297196/,,,
5236,新橋人形の館,新橋/汐留,バー・カクテル,https://hitosara.com/0031297720/,,,
5242,Old Vintage 102,銀座,ワインバー,https://hitosara.com/0031299510/,,,
5245,夢二,新宿東口/歌舞伎町,バー・カクテル,https://hitosara.com/0031299795/,,,
5246,FIGHT CLUB 428,道玄坂/神泉,バー・カクテル,https://hitosara.com/0031300096/,,,
5247,ワールドウイスキーハイボール ミッドパーク カフェ,六本木,バー・カクテル,https://hitosara.com/0031300146/,,,
5248,CATFISH TOKYO,蒲田,バー・カクテル,https://hitosara.com/0031300679/,,,
5250,アルバ,吉祥寺,バー・カクテル,https://hitosara.com/0031300743/,,,
5251,カーボン,道玄坂/神泉,バー・カクテル,https://hitosara.com/0031301705/,,,
5254,カーヴシンデレラ,西麻布,バー・カクテル,https://hitosara.com/0031302737/,,,
5255,500円バルMAHORO,板橋,バー・カクテル,https://hitosara.com/0031303190/,,,
5256,NeZuOn,日暮里,バー・カクテル,https://hitosara.com/0031303727/,,,
5258,常蔵,中野,日本酒バー,https://hitosara.com/0031304454/,,,
5259,築地銀だこハイボール酒場 新宿小滝橋通り店,西新宿,スタンディングバー,https://hitosara.com/0031304746/,,,
5262,ビア パブ 25,三鷹,ビアバー,https://hitosara.com/0031306547/,,,
5263,酒呑堂,渋谷東口/宮益坂,バー・カクテル,https://hitosara.com/0031306824/,,,
5266,ルームスエイト,蒲田,バー・カクテル,https://hitosara.com/0031307565/,,,
5267,スカイギャラリーラウンジ レヴィータ,永田町,バー・カクテル,https://hitosara.com/0031307577/,,,
5268,生バンドカラオケKarat,銀座,バー・カクテル,https://hitosara.com/0031307622/,,,
5269,ジャパニーズ サケ スタンド キンギョ,中野,スタンディングバー,https://hitosara.com/0031308510/,,,
5270,SAPATA,恵比寿,バー・カクテル,https://hitosara.com/0031309003/,,,
5271,スター スター,道玄坂/神泉,バー・カクテル,https://hitosara.com/0031310973/,,,
5272,立呑み晩杯屋 五反田東口店,五反田,スタンディングバー,https://hitosara.com/0031311431/,,,
5273,立呑み晩杯屋 荻窪北口店,荻窪,スタンディングバー,https://hitosara.com/0031311460/,,,
5274,山海庵,町田,バー・カクテル,https://hitosara.com/0031311472/,,,
5275,図書室,新宿東口/歌舞伎町,バー・カクテル,https://hitosara.com/0031311992/,,,
5276,山城屋分店,道玄坂/神泉,ワインバー,https://hitosara.com/0031312473/,,,
5277,洋風呑み処 ＯＭ・ＯＭ,練馬,バー・カクテル,https://hitosara.com/0031312475/,,,
5278,シーシャトウキョウ,大久保,バー・カクテル,https://hitosara.com/0031312899/,,,
5279,カーレント,赤羽,バー・カクテル,https://hitosara.com/0031312910/,,,
5281,はせがわ酒店 GranSta店,丸の内,バー・カクテル,https://hitosara.com/0031312943/,,,
5283,ぶどうヶ丘,明大前,ワインバー,https://hitosara.com/0031312974/,,,
5284,ダイナーファイブガロン 新宿ゴールデン街2号店,新宿東口/歌舞伎町,バー・カクテル,https://hitosara.com/0031313461/,,,
5285,アブソルート ブルー,池袋西口,バー・カクテル,https://hitosara.com/0031313473/,,,
5287,オーズ パーティ,銀座,バー・カクテル,https://hitosara.com/0031314650/,,,
5288,あでぃくしょん,高田馬場,バー・カクテル,https://hitosara.com/0031315724/,,,
5289,ブレイブ イット アウト,不動前/武蔵小山,バー・カクテル,https://hitosara.com/0031316909/,,,
5290,味の笛 本店,御徒町,スタンディングバー,https://hitosara.com/0031317341/,,,
5291,Ｎ_0834,自由が丘,バー・カクテル,https://hitosara.com/0031317870/,,,
5292,Screamin’Hop,神田,ビアバー,https://hitosara.com/0031317890/,,,
5293,アーバンヒュッテK2,亀戸,バー・カクテル,https://hitosara.com/0031318639/,,,
5294,ボンニュイ,中野,バー・カクテル,https://hitosara.com/0031318663/,,,
5296,リトル ウイング,赤羽,バー・カクテル,https://hitosara.com/0031319922/,,,
5298,トロピカルラウンジ,新宿東口/歌舞伎町,バー・カクテル,https://hitosara.com/0031321731/,,,
5299,ライト ア ランプ,井荻,バー・カクテル,https://hitosara.com/0031322779/,,,
5300,シークレット ドア,小金井,バー・カクテル,https://hitosara.com/0031322783/,,,
5301,コハクダイニング シシマル,蒲田,バー・カクテル,https://hitosara.com/0031323121/,,,
5302,SCENE,茅場町,バー・カクテル,https://hitosara.com/0031323842/,,,
5305,がりゅう,新宿三丁目,バー・カクテル,https://hitosara.com/0031325341/,,,
5306,ライスンリブス,吉祥寺,バー・カクテル,https://hitosara.com/0031325844/,,,
5308,アン カシェット,広尾,バー・カクテル,https://hitosara.com/0031328224/,,,
5310,モトアザブ サカバ,麻布十番,ワインバー,https://hitosara.com/0031329234/,,,
5311,ワイン食堂カコミ,浅草橋,ワインバー,https://hitosara.com/0031329240/,,,
5313,Standing Bar Devils Den,江古田,スタンディングバー,https://hitosara.com/0031329381/,,,
5314,Darts UP 恵比寿店,恵比寿,ダーツバー,https://hitosara.com/0031329705/,,,
5315,信州酒場 ことだま,高円寺/阿佐ヶ谷,日本酒バー,https://hitosara.com/0031330308/,,,
5317,炭火やきとり なべちゃん,新小岩,スタンディングバー,https://hitosara.com/0031330966/,,,
5318,TRUNK (LOUNGE),原宿/明治神宮前,バー・カクテル,https://hitosara.com/0031331492/,,,
5319,plum,中野,バー・カクテル,https://hitosara.com/0031331519/,,,
5320,KPIOS,銀座,バー・カクテル,https://hitosara.com/0031331528/,,,
5322,串家本店,八王子,スタンディングバー,https://hitosara.com/0031333369/,,,
5326,ウインズ後楽園 ゲートイン,小石川,スタンディングバー,https://hitosara.com/0031334048/,,,
5327,フェリーズ,西麻布,バー・カクテル,https://hitosara.com/0031334612/,,,
5328,FRUIT COCKTAIL BAR O・TWO,笹塚,バー・カクテル,https://hitosara.com/0031335671/,,,
5329,ハートストリングス恵比寿,渋谷南口,バー・カクテル,https://hitosara.com/0031337188/,,,
5330,Dod Cafe 立川店,立川,バー・カクテル,https://hitosara.com/0031337730/,,,
5331,コタン,四谷,バー・カクテル,https://hitosara.com/0031338228/,,,
5332,立呑み Tetsu屋,東村山,スタンディングバー,https://hitosara.com/0031338256/,,,
5333,下北沢wastedtime,下北沢,バー・カクテル,https://hitosara.com/0031338304/,,,
5334,THE PUBLIC RED AKASAKA,赤坂,バー・カクテル,https://hitosara.com/0031338770/,,,
5335,クラフトビール＆広島お好み焼き dspeed,不動前/武蔵小山,ビアバー,https://hitosara.com/0031338802/,,,
5338,クラフトビアバル IBREW 新橋駅前店,新橋/汐留,ビアバー,https://hitosara.com/0031339995/,,,
5340,スナック つくし,調布,バー・カクテル,https://hitosara.com/0031340216/,,,
5344,ブックロード,御徒町,バー・カクテル,https://hitosara.com/0031343480/,,,
5347,Darts Cafe DELTA 渋谷店,渋谷センター街/公園通り,ダーツバー,https://hitosara.com/0031344452/,,,
5349,ファーマーズ グリーン,品川,ビアバー,https://hitosara.com/0031344491/,,,
5350,ライフ イズ ビューティフル,上野,バー・カクテル,https://hitosara.com/0031344943/,,,
5351,Rock酒場Dio,亀戸,バー・カクテル,https://hitosara.com/0031345010/,,,
5352,立呑み晩杯屋 京成町屋店,町屋,スタンディングバー,https://hitosara.com/0031345437/,,,
5355,ブルードア,銀座,ワインバー,https://hitosara.com/0031347591/,,,
5357,ノトヤ ベース,三軒茶屋,バー・カクテル,https://hitosara.com/0031348566/,,,
5362,まいど 鷹の台店,小平,スタンディングバー,https://hitosara.com/0031350520/,,,
5363,月夜見,新橋/汐留,バー・カクテル,https://hitosara.com/0031350536/,,,
5364,加賀能登の旬彩と地酒 ななお,三越前,スタンディングバー,https://hitosara.com/0031350910/,,,
5365,立ち呑み 十七番地,中野,スタンディングバー,https://hitosara.com/0031350958/,,,
5366,フェアリーゴールデン,八丁堀,スタンディングバー,https://hitosara.com/0031351111/,,,
5367,ラ・フュメ,下北沢,バー・カクテル,https://hitosara.com/0031351695/,,,
5368,立呑み神田屋 神田駅前店,神田,スタンディングバー,https://hitosara.com/0031351772/,,,
5369,ライオットビール,千歳船橋/成城学園前,ビアバー,https://hitosara.com/0031352304/,,,
5374,SPOT,道玄坂/神泉,バー・カクテル,https://hitosara.com/0031354128/,,,
5375,パブリックスタンド 上野店,上野,バー・カクテル,https://hitosara.com/0031354141/,,,
5376,Rooms,池尻大橋/三宿,バー・カクテル,https://hitosara.com/0031354668/,,,
5378,クヴァシル,江古田,バー・カクテル,https://hitosara.com/0031354818/,,,
5380,Libre,人形町/小伝馬町,ワインバー,https://hitosara.com/0031356850/,,,
5394,O2,新宿御苑周辺,バー・カクテル,https://hitosara.com/0031385146/,,,
5398,ｆｆ,小金井,バー・カクテル,https://hitosara.com/0031386208/,,,
5399,ワイン・スタイルズ,秋葉原,バー・カクテル,https://hitosara.com/0031386837/,,,
5400,ミスターカンソ 上野御徒町店,御徒町,バー・カクテル,https://hitosara.com/0031386838/,,,
5401,くじら雲,新橋/汐留,バー・カクテル,https://hitosara.com/0031386840/,,,
5403,Base,池袋東口/東池袋,バー・カクテル,https://hitosara.com/0031388890/,,,
5404,ロイヤルブルー,銀座,バー・カクテル,https://hitosara.com/0031388892/,,,
5405,ウォキニ,道玄坂/神泉,バー・カクテル,https://hitosara.com/0031390046/,,,
5407,アマーリエ,五反田,バー・カクテル,https://hitosara.com/0031390906/,,,
5408,マイネクライネ,両国/菊川,ビアバー,https://hitosara.com/0031396437/,,,
5409,Boots,外苑前/青山一丁目,バー・カクテル,https://hitosara.com/0031396591/,,,
5410,オールナイト ジャスミン,新橋/汐留,バー・カクテル,https://hitosara.com/0031396615/,,,
5411,ガスライト 四谷,四谷,バー・カクテル,https://hitosara.com/0031396652/,,,
5412,ロスカボス 上野御徒町店,御徒町,ダーツバー,https://hitosara.com/0031396694/,,,
5413,ポップコーン ドット,新宿東口/歌舞伎町,バー・カクテル,https://hitosara.com/0031396788/,,,
5414,Gold Fish,浅草,バー・カクテル,https://hitosara.com/0031396805/,,,
5416,WATERLOO,新宿三丁目,バー・カクテル,https://hitosara.com/0031396894/,,,
5417,M’s－CRUX,三越前,バー・カクテル,https://hitosara.com/0031396928/,,,
5418,サザン カンフォート,王子/十条,バー・カクテル,https://hitosara.com/0031396999/,,,
5420,イル ジェンティーレ,恵比寿,ワインバー,https://hitosara.com/0031398433/,,,
5421,KEN?,千歳烏山/仙川,ダーツバー,https://hitosara.com/0031398478/,,,
5422,かるいごちそう,新宿御苑周辺,ワインバー,https://hitosara.com/0031398496/,,,
5423,ダイヴ トゥ ワイン ジングウマエ,表参道/青山,ワインバー,https://hitosara.com/0031398523/,,,
5424,Kangaroo　Court　Decision,新宿御苑周辺,バー・カクテル,https://hitosara.com/0031398603/,,,
5425,LOS VINOS,大井町,ワインバー,https://hitosara.com/0031398629/,,,
5426,バグース 上野店,御徒町,ダーツバー,https://hitosara.com/0031398677/,,,
5427,晩杯屋 ゼームス坂上店,大井町,スタンディングバー,https://hitosara.com/0031398727/,,,
5428,朔,本郷,日本酒バー,https://hitosara.com/0031398737/,,,
5429,スプリングノート,代官山,バー・カクテル,https://hitosara.com/0031398754/,,,
5430,手刀酒場,池袋東口/東池袋,バー・カクテル,https://hitosara.com/0031398810/,,,
5431,リベルタス,中野,バー・カクテル,https://hitosara.com/0031400359/,,,
5432,スマークリック,戸越銀座/旗の台,ビアバー,https://hitosara.com/0031400412/,,,
5433,リズム,神田,ダーツバー,https://hitosara.com/0031400464/,,,
5435,零,池袋東口/東池袋,バー・カクテル,https://hitosara.com/0031400484/,,,
5436,ケージュレップ,六本木,バー・カクテル,https://hitosara.com/0031400619/,,,
5437,ユメキチ 神田,三越前,バー・カクテル,https://hitosara.com/0031400655/,,,
5438,エルトロス,三越前,バー・カクテル,https://hitosara.com/0031400710/,,,
5440,ムーンシャイナー,道玄坂/神泉,バー・カクテル,https://hitosara.com/0031400808/,,,
5441,Prost,銀座,バー・カクテル,https://hitosara.com/0031400823/,,,
5442,SHINO,自由が丘,ビアバー,https://hitosara.com/0031404418/,,,
5443,ドランブイ,北千住,バー・カクテル,https://hitosara.com/0031404424/,,,
5444,Fred,三鷹,ダーツバー,https://hitosara.com/0031404440/,,,
5446,パナセ,目黒,バー・カクテル,https://hitosara.com/0031412426/,,,
5447,ディスタント・ショアーズ・ブルーイング,東村山,ビアバー,https://hitosara.com/0031412493/,,,
5448,家庭料理とワイン ゆるり,三越前,ワインバー,https://hitosara.com/0031412631/,,,
5449,和風スナック信子,千歳船橋/成城学園前,バー・カクテル,https://hitosara.com/0031412649/,,,
5450,クランクビール さかみちタップルーム,板橋,ビアバー,https://hitosara.com/0031413615/,,,
5451,和酒Pub庫裏,浜松町/大門,日本酒バー,https://hitosara.com/0031420922/,,,
5452,まいど 新小平店,小平,スタンディングバー,https://hitosara.com/0031422797/,,,
5456,コントワ,道玄坂/神泉,ワインバー,https://hitosara.com/0031423036/,,,
5458,ピンクタイガー,中野,ダーツバー,https://hitosara.com/0031423153/,,,
5466,日本酒専門店 ぽんしゅ家,人形町/小伝馬町,日本酒バー,https://hitosara.com/0031423333/,,,
5467,リッチョ,市ヶ谷,バー・カクテル,https://hitosara.com/0031423498/,,,
5468,オルガンジャズ倶楽部,中野,バー・カクテル,https://hitosara.com/0031423584/,,,
5469,Beer&Raclette 133,新橋/汐留,ビアバー,https://hitosara.com/0031423631/,,,
5470,大野屋,亀有/青砥,スタンディングバー,https://hitosara.com/0031423651/,,,
5471,プロント 神田グランドセントラルホテル店,三越前,ビアバー,https://hitosara.com/0031423657/,,,
5474,プラットフォーム ナイン,芝浦,バー・カクテル,https://hitosara.com/0031423985/,,,
5475,シェアードブルワリー,日野,ビアバー,https://hitosara.com/0031424254/,,,
5476,好日堂,王子/十条,ビアバー,https://hitosara.com/0031424261/,,,
5477,あらじん,新橋/汐留,バー・カクテル,https://hitosara.com/0031424293/,,,
5478,越中屋酒店,府中,バー・カクテル,https://hitosara.com/0031424339/,,,
5479,立呑み晩杯屋 十条店,王子/十条,スタンディングバー,https://hitosara.com/0031424343/,,,
5483,根岸バル -appet-,上野,バー・カクテル,https://hitosara.com/0031424527/,,,
5486,クラフトビアバル IBREW 秋葉原駅前店,人形町/小伝馬町,ビアバー,https://hitosara.com/0031424779/,,,
5488,ジェレマイア・トウキョウ,新宿御苑周辺,バー・カクテル,https://hitosara.com/0031424831/,,,
5489,Pero,三軒茶屋,ワインバー,https://hitosara.com/0031424850/,,,
5490,ヤッフルガーデンカフェ,町田,バー・カクテル,https://hitosara.com/0031424872/,,,
5491,星降る街角,立川,バー・カクテル,https://hitosara.com/0031424900/,,,
5492,庵甫,押上/スカイツリー周辺,日本酒バー,https://hitosara.com/0031424909/,,,
5495,水新はなれ 紅,両国/菊川,ワインバー,https://hitosara.com/0031425005/,,,
5500,Bus,大塚,ワインバー,https://hitosara.com/0031425135/,,,
5501,トゥーフィンガーズ　クラフトビア,池袋西口,ビアバー,https://hitosara.com/0031425143/,,,
5503,ビーボ デイリー スタンド 西荻窪店,荻窪,ワインバー,https://hitosara.com/0031425264/,,,
5506,CASSIEL,豪徳寺/経堂,ワインバー,https://hitosara.com/0031425544/,,,
5507,波打,浜松町/大門,スタンディングバー,https://hitosara.com/0031425565/,,,
5509,クイシェ メスカレリア,晴海,バー・カクテル,https://hitosara.com/0031425841/,,,
5511,大衆酒場 まゆ,新宿東口/歌舞伎町,ビアバー,https://hitosara.com/0031425864/,,,
5512,クラフトビール&パブ THE HARP,中野,ビアバー,https://hitosara.com/0031425870/,,,
5513,ダーツ アップ 新宿東口店,新宿御苑周辺,ダーツバー,https://hitosara.com/0031425974/,,,
5514,ミトタネ,白金/白金台,バー・カクテル,https://hitosara.com/0031426022/,,,
5516,ヴレイモン,五反田,バー・カクテル,https://hitosara.com/0031426134/,,,
5517,エーホリック,新宿御苑周辺,バー・カクテル,https://hitosara.com/0031426191/,,,
5520,リカヴァー,六本木,バー・カクテル,https://hitosara.com/0031426447/,,,
5521,ニュー秘宝館,大塚,バー・カクテル,https://hitosara.com/0031426530/,,,
5522,ea,池尻大橋/三宿,バー・カクテル,https://hitosara.com/0031426558/,,,
5523,ロケット商会,渋谷南口,スタンディングバー,https://hitosara.com/0031426580/,,,
5525,エスポアとものや,練馬,バー・カクテル,https://hitosara.com/0031426613/,,,
5526,鯰屋,池上/洗足池,スタンディングバー,https://hitosara.com/0031426647/,,,
5528,いわし料理 かぶき,三越前,スタンディングバー,https://hitosara.com/0031426826/,,,
5529,ザ スロップショップ,自由が丘,ビアバー,https://hitosara.com/0031426848/,,,
5530,HALO,新宿御苑周辺,バー・カクテル,https://hitosara.com/0031426907/,,,
5531,ブルヴァール・トーキョー,茅場町,ビアバー,https://hitosara.com/0031427140/,,,
5534,ミュージック&ダイニング デリム,東陽町/南砂町,バー・カクテル,https://hitosara.com/0031427594/,,,
5538,アンジェロ,新宿御苑周辺,バー・カクテル,https://hitosara.com/0031427777/,,,
5539,ラウンジ 和,恵比寿,バー・カクテル,https://hitosara.com/0031427991/,,,
5543,岡本屋永吉商店,人形町/小伝馬町,日本酒バー,https://hitosara.com/0031428335/,,,
5544,ニュー クラシック,白金/白金台,バー・カクテル,https://hitosara.com/0031428338/,,,
5545,ビア ワイン グラブ,恵比寿,バー・カクテル,https://hitosara.com/0031428410/,,,
5547,立ち呑み かみや,西新井,スタンディングバー,https://hitosara.com/0031428468/,,,
5548,魚安,本郷,スタンディングバー,https://hitosara.com/0031428894/,,,
5550,立呑み 晩杯屋 武蔵小山駅前店,戸越銀座/旗の台,スタンディングバー,https://hitosara.com/0031429004/,,,
5551,立飲みビールボーイ 渋谷パルコ店,渋谷東口/宮益坂,スタンディングバー,https://hitosara.com/0031429007/,,,
5552,日本ワイン酒場 マルノヒ,二子玉川/用賀,ワインバー,https://hitosara.com/0031429213/,,,
5553,アドンウエ,新宿御苑周辺,ワインバー,https://hitosara.com/0031429565/,,,
5555,gastropub GOZO,下北沢,ビアバー,https://hitosara.com/0031429600/,,,
5556,ALL WRIGHT sake place,両国/菊川,日本酒バー,https://hitosara.com/0031429699/,,,
5557,新宿 アンダーグラウンド アジット 1224,新宿御苑周辺,バー・カクテル,https://hitosara.com/0031429833/,,,
5559,おいしい酒倶楽部,八王子,日本酒バー,https://hitosara.com/0031429911/,,,
5561,スモーカーズ サロン ダンディ アッシュ,新橋/汐留,バー・カクテル,https://hitosara.com/0031430188/,,,
5563,古賀のお店,吉祥寺,日本酒バー,https://hitosara.com/0031430283/,,,
5564,LIQUID FACTORY,道玄坂/神泉,バー・カクテル,https://hitosara.com/0031430358/,,,
5565,ザ デイ カフェリゾート 小伝馬町店,人形町/小伝馬町,ダーツバー,https://hitosara.com/0031430364/,,,
5567,ブロウアップ,道玄坂/神泉,バー・カクテル,https://hitosara.com/0031430533/,,,
5569,ヨルヤ,外苑前/青山一丁目,ワインバー,https://hitosara.com/0031430767/,,,
5570,洋酒場 羽月,三越前,バー・カクテル,https://hitosara.com/0031431102/,,,
5572,姫DARTs,池袋東口/東池袋,ダーツバー,https://hitosara.com/0031431159/,,,
5573,オポッサム,荻窪,ワインバー,https://hitosara.com/0031431731/,,,
5574,八吉 八重洲二の丸,八丁堀,日本酒バー,https://hitosara.com/0031431781/,,,
5575,平兵衛√２,中野,バー・カクテル,https://hitosara.com/0031431805/,,,
5580,ジム・ルーム,新橋/汐留,バー・カクテル,https://hitosara.com/0031432242/,,,
5581,あつ盛,神保町,スタンディングバー,https://hitosara.com/0031432420/,,,
5582,めーとる,小岩,バー・カクテル,https://hitosara.com/0031432442/,,,
5586,ザ タバコ KANDA,三越前,バー・カクテル,https://hitosara.com/0031480269/,,,
5589,ワインとチーズと俺 N,目黒,ワインバー,https://hitosara.com/0031481452/,,,
5590,呑み処 ふらっと,晴海,スタンディングバー,https://hitosara.com/0031482605/,,,
5591,ノムノエクスプレス エキュートエディション有楽町店,銀座,ワインバー,https://hitosara.com/0031482611/,,,
5592,ルーフドッグス,築地,バー・カクテル,https://hitosara.com/0031482686/,,,
5593,ギンザ アームス,築地,ビアバー,https://hitosara.com/0031482697/,,,
5594,ぼとるさんて,新橋/汐留,バー・カクテル,https://hitosara.com/0031483382/,,,
5595,WINESTAND神田,三越前,ワインバー,https://hitosara.com/0031483392/,,,
5598,るるぶキッチン 立ち飲み,新宿御苑周辺,スタンディングバー,https://hitosara.com/0031484552/,,,
5599,立呑みの平田屋 中野坂上駅前店,中野,スタンディングバー,https://hitosara.com/0031484589/,,,
5600,FAR YEAST TOKYO,大崎,ビアバー,https://hitosara.com/0031485846/,,,
5602,グランネスト,人形町/小伝馬町,ワインバー,https://hitosara.com/0031486562/,,,
5604,イマ ラウンジ,立川,バー・カクテル,https://hitosara.com/0031487333/,,,
5605,ジッポウ ラウンジ ミシュク,池尻大橋/三宿,バー・カクテル,https://hitosara.com/0031487948/,,,
5606,TRANS 10,銀座,バー・カクテル,https://hitosara.com/0031488011/,,,
5607,エテルナ,新橋/汐留,バー・カクテル,https://hitosara.com/0031488601/,,,
5610,酒心 萌酒,人形町/小伝馬町,日本酒バー,https://hitosara.com/0031490075/,,,
5611,ぞんぶんスタンド,新宿御苑周辺,スタンディングバー,https://hitosara.com/0031491604/,,,
5614,GRAPES OMOTESANDO CHEESE & CHOCOLATE,渋谷東口/宮益坂,ワインバー,https://hitosara.com/0031493293/,,,
5617,MOON CHILD,小平,バー・カクテル,https://hitosara.com/0031495176/,,,
5620,Shisha Lounge Ginza,銀座,バー・カクテル,https://hitosara.com/0031496277/,,,
5621,フラッパー,新宿東口/歌舞伎町,バー・カクテル,https://hitosara.com/0031496803/,,,
5623,TOKYO BEERZILLA,浅草,ビアバー,https://hitosara.com/0031498581/,,,
5625,大衆スタンド 神田屋 田町三田口店,芝浦,スタンディングバー,https://hitosara.com/0031499226/,,,
5626,大衆スタンド神田屋 浜松町店,浜松町/大門,スタンディングバー,https://hitosara.com/0031499234/,,,
5627,REY-II,吉祥寺,バー・カクテル,https://hitosara.com/0031499936/,,,
5628,酒チャンス 高円寺本店,高円寺/阿佐ヶ谷,スタンディングバー,https://hitosara.com/0031499937/,,,
